"Date ","Symbol ","Security Name ","Client Name ","Buy / Sell ","Quantity Traded ","Trade Price / Wght. Avg. Price ","Remarks "
"08-AUG-2022","MARUTI","Maruti Suzuki India Ltd","ISHARES INDIA 50 ETF","BUY","21,129","8,841.20",
"08-AUG-2022","MARUTI","Maruti Suzuki India Ltd","ISHARES INDIA INDEX MAURITIUS COMPANY","SELL","1,42,719","8,841.20",
"08-AUG-2022","MARUTI","Maruti Suzuki India Ltd","ISHARES INDIA MAURITIUS CO","SELL","21,129","8,841.20",
"08-AUG-2022","MARUTI","Maruti Suzuki India Ltd","ISHARES MSCI INDIA ETF","BUY","1,42,719","8,841.20",
"08-AUG-2022","MCDOWELL-N","United Spirits Limited","ISHARES INDIA INDEX MAURITIUS COMPANY","SELL","3,43,217","786.50",
"08-AUG-2022","MCDOWELL-N","United Spirits Limited","ISHARES MSCI INDIA ETF","BUY","3,43,217","786.50",
"08-AUG-2022","MINDTREE","MindTree Limited","ISHARES INDIA INDEX MAURITIUS COMPANY","SELL","77,970","3,565.65",
"08-AUG-2022","MINDTREE","MindTree Limited","ISHARES MSCI INDIA ETF","BUY","77,970","3,565.65",
"08-AUG-2022","MOTHERSON","Samvrdhna Mthrsn Intl Ltd","ISHARES INDIA INDEX MAURITIUS COMPANY","SELL","14,91,980","130.45",
"08-AUG-2022","MOTHERSON","Samvrdhna Mthrsn Intl Ltd","ISHARES MSCI INDIA ETF","BUY","14,91,980","130.45",
"08-AUG-2022","MPHASIS","MphasiS Limited","ISHARES INDIA INDEX MAURITIUS COMPANY","SELL","99,911","2,394.85",
"08-AUG-2022","MPHASIS","MphasiS Limited","ISHARES MSCI INDIA ETF","BUY","99,911","2,394.85",
"08-AUG-2022","MRF","MRF Ltd.","ISHARES INDIA INDEX MAURITIUS COMPANY","SELL","2,253","88,895.45",
"08-AUG-2022","MRF","MRF Ltd.","ISHARES MSCI INDIA ETF","BUY","2,253","88,895.45",
"08-AUG-2022","MUTHOOTFIN","Muthoot Finance Limited","ISHARES INDIA INDEX MAURITIUS COMPANY","SELL","1,42,198","1,144.40",
"08-AUG-2022","MUTHOOTFIN","Muthoot Finance Limited","ISHARES MSCI INDIA ETF","BUY","1,42,198","1,144.40",
"08-AUG-2022","NAUKRI","Info Edge (India) Limited","ISHARES INDIA INDEX MAURITIUS COMPANY","SELL","83,664","4,310.05",
"08-AUG-2022","NAUKRI","Info Edge (India) Limited","ISHARES MSCI INDIA ETF","BUY","83,664","4,310.05",
"08-AUG-2022","NESTLEIND","Nestle India Limited","ISHARES INDIA 50 ETF","BUY","5,679","19,921.50",
"08-AUG-2022","NESTLEIND","Nestle India Limited","ISHARES INDIA INDEX MAURITIUS COMPANY","SELL","39,862","19,921.50",
"08-AUG-2022","NESTLEIND","Nestle India Limited","ISHARES INDIA MAURITIUS CO","SELL","5,679","19,921.50",
"08-AUG-2022","NESTLEIND","Nestle India Limited","ISHARES MSCI INDIA ETF","BUY","39,862","19,921.50",
"08-AUG-2022","NTPC","NTPC Limited","ISHARES INDIA 50 ETF","BUY","7,59,846","155.60",
"08-AUG-2022","NTPC","NTPC Limited","ISHARES INDIA INDEX MAURITIUS COMPANY","SELL","45,81,224","155.60",
"08-AUG-2022","NTPC","NTPC Limited","ISHARES INDIA MAURITIUS CO","SELL","7,59,846","155.60",
"08-AUG-2022","NTPC","NTPC Limited","ISHARES MSCI INDIA ETF","BUY","45,81,224","155.60",
"08-AUG-2022","ONGC","Oil & Natural Gas Corp","ISHARES INDIA 50 ETF","BUY","5,56,709","136.50",
"08-AUG-2022","ONGC","Oil & Natural Gas Corp","ISHARES INDIA INDEX MAURITIUS COMPANY","SELL","29,71,799","136.50",
"08-AUG-2022","ONGC","Oil & Natural Gas Corp","ISHARES INDIA MAURITIUS CO","SELL","5,56,709","136.50",
"08-AUG-2022","ONGC","Oil & Natural Gas Corp","ISHARES MSCI INDIA ETF","BUY","29,71,799","136.50",
"08-AUG-2022","PAGEIND","Page Industries Limited","ISHARES INDIA INDEX MAURITIUS COMPANY","SELL","7,248","48,211.60",
"08-AUG-2022","PAGEIND","Page Industries Limited","ISHARES MSCI INDIA ETF","BUY","7,248","48,211.60",
"08-AUG-2022","PEL","Piramal Enterprises Ltd.","ISHARES INDIA INDEX MAURITIUS COMPANY","SELL","1,40,171","1,726.10",
"08-AUG-2022","PEL","Piramal Enterprises Ltd.","ISHARES MSCI INDIA ETF","BUY","1,40,171","1,726.10",
"08-AUG-2022","PETRONET","Petronet LNG Limited","ISHARES INDIA INDEX MAURITIUS COMPANY","SELL","8,86,526","215.85",
"08-AUG-2022","PETRONET","Petronet LNG Limited","ISHARES MSCI INDIA ETF","BUY","8,86,526","215.85",
"08-AUG-2022","PIDILITIND","Pidilite Industries Ltd","ISHARES INDIA INDEX MAURITIUS COMPANY","SELL","1,80,067","2,640.85",
"08-AUG-2022","PIDILITIND","Pidilite Industries Ltd","ISHARES MSCI INDIA ETF","BUY","1,80,067","2,640.85",
"08-AUG-2022","PIIND","PI Industries Ltd","ISHARES INDIA INDEX MAURITIUS COMPANY","SELL","89,495","3,245.30",
"08-AUG-2022","PIIND","PI Industries Ltd","ISHARES MSCI INDIA ETF","BUY","89,495","3,245.30",
"08-AUG-2022","POWERGRID","Power Grid Corporation of","ISHARES INDIA 50 ETF","BUY","5,45,990","223.65",
"08-AUG-2022","POWERGRID","Power Grid Corporation of","ISHARES INDIA INDEX MAURITIUS COMPANY","SELL","37,07,526","223.65",
"08-AUG-2022","POWERGRID","Power Grid Corporation of","ISHARES INDIA MAURITIUS CO","SELL","5,45,990","223.65",
"08-AUG-2022","POWERGRID","Power Grid Corporation of","ISHARES MSCI INDIA ETF","BUY","37,07,526","223.65",
"08-AUG-2022","RELIANCE","Reliance Industries Ltd","ISHARES INDIA 50 ETF","BUY","5,36,248","2,534.00",
"08-AUG-2022","RELIANCE","Reliance Industries Ltd","ISHARES INDIA INDEX MAURITIUS COMPANY","SELL","35,95,521","2,534.00",
"08-AUG-2022","RELIANCE","Reliance Industries Ltd","ISHARES INDIA MAURITIUS CO","SELL","5,36,248","2,534.00",
"08-AUG-2022","RELIANCE","Reliance Industries Ltd","ISHARES MSCI INDIA ETF","BUY","35,95,521","2,534.00",
"08-AUG-2022","SBICARD","SBI Cards & Pay Ser Ltd","ISHARES INDIA INDEX MAURITIUS COMPANY","SELL","2,78,270","935.60",
"08-AUG-2022","SBICARD","SBI Cards & Pay Ser Ltd","ISHARES MSCI INDIA ETF","BUY","2,78,270","935.60",
"08-AUG-2022","SBILIFE","SBI Life Insurance Co Ltd","ISHARES INDIA 50 ETF","BUY","70,298","1,266.65",
"08-AUG-2022","SBILIFE","SBI Life Insurance Co Ltd","ISHARES INDIA INDEX MAURITIUS COMPANY","SELL","5,31,663","1,266.65",
"08-AUG-2022","SBILIFE","SBI Life Insurance Co Ltd","ISHARES INDIA MAURITIUS CO","SELL","70,298","1,266.65",
"08-AUG-2022","SBILIFE","SBI Life Insurance Co Ltd","ISHARES MSCI INDIA ETF","BUY","5,31,663","1,266.65",
"08-AUG-2022","SBIN","State Bank of India","ISHARES INDIA 50 ETF","BUY","5,95,044","531.05",
"08-AUG-2022","SBIN","State Bank of India","ISHARES INDIA INDEX MAURITIUS COMPANY","SELL","21,08,235","531.05",
"08-AUG-2022","SBIN","State Bank of India","ISHARES INDIA MAURITIUS CO","SELL","5,95,044","531.05",
"08-AUG-2022","SBIN","State Bank of India","ISHARES MSCI INDIA ETF","BUY","21,08,235","531.05",
"08-AUG-2022","SHREECEM","SHREE CEMENT LIMITED","ISHARES INDIA 50 ETF","BUY","2,092","21,237.40",
"08-AUG-2022","SHREECEM","SHREE CEMENT LIMITED","ISHARES INDIA INDEX MAURITIUS COMPANY","SELL","12,782","21,237.40",
"08-AUG-2022","SHREECEM","SHREE CEMENT LIMITED","ISHARES INDIA MAURITIUS CO","SELL","2,092","21,237.40",
"08-AUG-2022","SHREECEM","SHREE CEMENT LIMITED","ISHARES MSCI INDIA ETF","BUY","12,782","21,237.40",
"08-AUG-2022","SIEMENS","Siemens Ltd","ISHARES INDIA INDEX MAURITIUS COMPANY","SELL","84,222","2,690.55",
"08-AUG-2022","SIEMENS","Siemens Ltd","ISHARES MSCI INDIA ETF","BUY","84,222","2,690.55",
"08-AUG-2022","SRF","SRF Ltd.","ISHARES INDIA INDEX MAURITIUS COMPANY","SELL","1,75,060","2,498.55",
"08-AUG-2022","SRF","SRF Ltd.","ISHARES MSCI INDIA ETF","BUY","1,75,060","2,498.55",
"08-AUG-2022","SRTRANSFIN","Shriram Trans Fin Co. Ltd","ISHARES INDIA INDEX MAURITIUS COMPANY","SELL","2,23,616","1,362.45",
"08-AUG-2022","SRTRANSFIN","Shriram Trans Fin Co. Ltd","ISHARES MSCI INDIA ETF","BUY","2,23,616","1,362.45",
"08-AUG-2022","SUNPHARMA","Sun Pharma Industries Ltd","ISHARES INDIA 50 ETF","BUY","1,67,749","915.95",
"08-AUG-2022","SUNPHARMA","Sun Pharma Industries Ltd","ISHARES INDIA INDEX MAURITIUS COMPANY","SELL","11,33,548","915.95",
"08-AUG-2022","SUNPHARMA","Sun Pharma Industries Ltd","ISHARES INDIA MAURITIUS CO","SELL","1,67,749","915.95",
"08-AUG-2022","SUNPHARMA","Sun Pharma Industries Ltd","ISHARES MSCI INDIA ETF","BUY","11,33,548","915.95",
"08-AUG-2022","TATACONSUM","TATA CONSUMER PRODUCT LTD","ISHARES INDIA 50 ETF","BUY","95,911","784.80",
"08-AUG-2022","TATACONSUM","TATA CONSUMER PRODUCT LTD","ISHARES INDIA INDEX MAURITIUS COMPANY","SELL","6,53,089","784.80",
"08-AUG-2022","TATACONSUM","TATA CONSUMER PRODUCT LTD","ISHARES INDIA MAURITIUS CO","SELL","95,911","784.80",
"08-AUG-2022","TATACONSUM","TATA CONSUMER PRODUCT LTD","ISHARES MSCI INDIA ETF","BUY","6,53,089","784.80",
"08-AUG-2022","TATAELXSI","Tata Elxsi Limited","ISHARES INDIA INDEX MAURITIUS COMPANY","SELL","40,456","9,308.60",
"08-AUG-2022","TATAELXSI","Tata Elxsi Limited","ISHARES MSCI INDIA ETF","BUY","40,456","9,308.60",
"08-AUG-2022","TATAMOTORS","Tata Motors Limited","ISHARES INDIA 50 ETF","BUY","2,75,788","465.25",
"08-AUG-2022","TATAMOTORS","Tata Motors Limited","ISHARES INDIA INDEX MAURITIUS COMPANY","SELL","19,61,072","465.25",
"08-AUG-2022","TATAMOTORS","Tata Motors Limited","ISHARES INDIA MAURITIUS CO","SELL","2,75,788","465.25",
"08-AUG-2022","TATAMOTORS","Tata Motors Limited","ISHARES MSCI INDIA ETF","BUY","19,61,072","465.25",
"08-AUG-2022","TATAPOWER","Tata Power Co. Ltd.","ISHARES INDIA INDEX MAURITIUS COMPANY","SELL","16,98,357","232.10",
"08-AUG-2022","TATAPOWER","Tata Power Co. Ltd.","ISHARES MSCI INDIA ETF","BUY","16,98,357","232.10",
"08-AUG-2022","TATASTEEL","Tata Steel Limited","ISHARES INDIA 50 ETF","BUY","25,58,980","107.35",
"08-AUG-2022","TATASTEEL","Tata Steel Limited","ISHARES INDIA INDEX MAURITIUS COMPANY","SELL","1,73,09,660","107.35",
"08-AUG-2022","TATASTEEL","Tata Steel Limited","ISHARES INDIA MAURITIUS CO","SELL","25,58,980","107.35",
"08-AUG-2022","TATASTEEL","Tata Steel Limited","ISHARES MSCI INDIA ETF","BUY","1,73,09,660","107.35",
"08-AUG-2022","TCS","Tata Consultancy Serv Ltd","ISHARES INDIA 50 ETF","BUY","1,63,201","3,365.05",
"08-AUG-2022","TCS","Tata Consultancy Serv Ltd","ISHARES INDIA INDEX MAURITIUS COMPANY","SELL","10,92,272","3,365.05",
"08-AUG-2022","TCS","Tata Consultancy Serv Ltd","ISHARES INDIA MAURITIUS CO","SELL","1,63,201","3,365.05",
"08-AUG-2022","TCS","Tata Consultancy Serv Ltd","ISHARES MSCI INDIA ETF","BUY","10,92,272","3,365.05",
"08-AUG-2022","TECHM","Tech Mahindra Limited","ISHARES INDIA 50 ETF","BUY","98,859","1,058.20",
"08-AUG-2022","TECHM","Tech Mahindra Limited","ISHARES INDIA INDEX MAURITIUS COMPANY","SELL","6,88,292","1,058.20",
"08-AUG-2022","TECHM","Tech Mahindra Limited","ISHARES INDIA MAURITIUS CO","SELL","98,859","1,058.20",
"08-AUG-2022","TECHM","Tech Mahindra Limited","ISHARES MSCI INDIA ETF","BUY","6,88,292","1,058.20",
"08-AUG-2022","TITAN","Titan Company Limited","ISHARES INDIA 50 ETF","BUY","66,488","2,432.80",
"08-AUG-2022","TITAN","Titan Company Limited","ISHARES INDIA INDEX MAURITIUS COMPANY","SELL","4,19,440","2,432.80",
"08-AUG-2022","TITAN","Titan Company Limited","ISHARES INDIA MAURITIUS CO","SELL","66,488","2,432.80",
"08-AUG-2022","TITAN","Titan Company Limited","ISHARES MSCI INDIA ETF","BUY","4,19,440","2,432.80",
"08-AUG-2022","TORNTPHARM","Torrent Pharma Ltd.","ISHARES INDIA INDEX MAURITIUS COMPANY","SELL","1,20,521","1,556.55",
"08-AUG-2022","TORNTPHARM","Torrent Pharma Ltd.","ISHARES MSCI INDIA ETF","BUY","1,20,521","1,556.55",
"08-AUG-2022","TRENT","Trent Ltd.","ISHARES INDIA INDEX MAURITIUS COMPANY","SELL","2,14,025","1,315.90",
"08-AUG-2022","TRENT","Trent Ltd.","ISHARES MSCI INDIA ETF","BUY","2,14,025","1,315.90",
"08-AUG-2022","ULTRACEMCO","UltraTech Cement Limited","ISHARES INDIA 50 ETF","BUY","18,329","6,775.20",
"08-AUG-2022","ULTRACEMCO","UltraTech Cement Limited","ISHARES INDIA INDEX MAURITIUS COMPANY","SELL","1,19,337","6,775.20",
"08-AUG-2022","ULTRACEMCO","UltraTech Cement Limited","ISHARES INDIA MAURITIUS CO","SELL","18,329","6,775.20",
"08-AUG-2022","ULTRACEMCO","UltraTech Cement Limited","ISHARES MSCI INDIA ETF","BUY","1,19,337","6,775.20",
"08-AUG-2022","UPL","UPL Limited","ISHARES INDIA 50 ETF","BUY","83,259","743.45",
"08-AUG-2022","UPL","UPL Limited","ISHARES INDIA INDEX MAURITIUS COMPANY","SELL","5,86,588","743.45",
"08-AUG-2022","UPL","UPL Limited","ISHARES INDIA MAURITIUS CO","SELL","83,259","743.45",
"08-AUG-2022","UPL","UPL Limited","ISHARES MSCI INDIA ETF","BUY","5,86,588","743.45",
"08-AUG-2022","VEDL","Vedanta Limited","ISHARES INDIA INDEX MAURITIUS COMPANY","SELL","8,76,596","253.25",
"08-AUG-2022","VEDL","Vedanta Limited","ISHARES MSCI INDIA ETF","BUY","8,76,596","253.25",
"08-AUG-2022","WIPRO","Wipro Ltd","ISHARES INDIA 50 ETF","BUY","2,37,110","440.00",
"08-AUG-2022","WIPRO","Wipro Ltd","ISHARES INDIA INDEX MAURITIUS COMPANY","SELL","16,13,461","440.00",
"08-AUG-2022","WIPRO","Wipro Ltd","ISHARES INDIA MAURITIUS CO","SELL","2,37,110","440.00",
"08-AUG-2022","WIPRO","Wipro Ltd","ISHARES MSCI INDIA ETF","BUY","16,13,461","440.00",
"08-AUG-2022","YESBANK","Yes Bank Limited","ISHARES INDIA INDEX MAURITIUS COMPANY","SELL","1,33,16,954","16.65",
"08-AUG-2022","YESBANK","Yes Bank Limited","ISHARES MSCI INDIA ETF","BUY","1,33,16,954","16.65",
"01-SEP-2022","DODLA","Dodla Dairy Limited","ASHOKA INDIA EQUITY INVESTMENT TRUST PLC","BUY","5,10,300","509.00",
"01-SEP-2022","DODLA","Dodla Dairy Limited","INDIA ACORN FUND LTD","BUY","1,00,000","509.00",
"01-SEP-2022","DODLA","Dodla Dairy Limited","INDIA ACORN FUND LTD","BUY","3,22,000","509.00",
"01-SEP-2022","DODLA","Dodla Dairy Limited","INDIA ACORN ICAV - ASHOKA WHITEOAK EMG MKTS EQ FUND","BUY","7,700","509.00",
"01-SEP-2022","DODLA","Dodla Dairy Limited","TPG DODLA DAIRY HOLDINGS PTE. LTD.","SELL","10,40,000","509.00",
"01-SEP-2022","DODLA","Dodla Dairy Limited","WHITE OAK INDIA EQUITY FUND V","BUY","1,00,000","509.00",
"19-SEP-2022","BSE","BSE Limited","ISHARES CORE EMERGING MARKETS MAURITIUS CO","SELL","1,53,487","662.90",
"19-SEP-2022","BSE","BSE Limited","ISHARES CORE MSCI EMERGING MARKETS ETF","BUY","1,53,487","662.90",
"19-SEP-2022","BSE","BSE Limited","ISHARES INDIA SC MAURITIUS COMPANY","SELL","20,569","662.90",
"19-SEP-2022","BSE","BSE Limited","ISHARES MSCI INDIA SMALL-CAP ETF","BUY","20,569","662.90",
"19-SEP-2022","CDSL","Central Depo Ser (I) Ltd","ISHARES CORE EMERGING MARKETS MAURITIUS CO","SELL","94,240","1,334.15",
"19-SEP-2022","CDSL","Central Depo Ser (I) Ltd","ISHARES CORE MSCI EMERGING MARKETS ETF","BUY","94,240","1,334.15",
"19-SEP-2022","CDSL","Central Depo Ser (I) Ltd","ISHARES INDIA SC MAURITIUS COMPANY","SELL","11,802","1,334.15",
"19-SEP-2022","CDSL","Central Depo Ser (I) Ltd","ISHARES MSCI INDIA SMALL-CAP ETF","BUY","11,802","1,334.15",
"19-SEP-2022","WESTLIFE","Westlife Development Ltd","ISHARES CORE EMERGING MARKETS MAURITIUS CO","SELL","1,74,256","714.50",
"19-SEP-2022","WESTLIFE","Westlife Development Ltd","ISHARES CORE MSCI EMERGING MARKETS ETF","BUY","1,74,256","714.50",
"19-SEP-2022","WESTLIFE","Westlife Development Ltd","ISHARES INDIA SC MAURITIUS COMPANY","SELL","32,416","714.50",
"19-SEP-2022","WESTLIFE","Westlife Development Ltd","ISHARES MSCI INDIA SMALL-CAP ETF","BUY","32,416","714.50",
"21-SEP-2022","DODLA","Dodla Dairy Limited","BHARAT BIO TECH INTERNAT IONAL LTD","BUY","20,26,434","525.00",
"21-SEP-2022","DODLA","Dodla Dairy Limited","SUNIL REDDY DODLA","SELL","1,95,000","525.00",
"21-SEP-2022","DODLA","Dodla Dairy Limited","TPG DODLA DAIRY HOLDINGS PTE. LTD","SELL","18,31,434","525.00",
"21-SEP-2022","TRITURBINE","Triveni Turbine Limited","ABU DHABI INVESTMENT AUTHORITY","BUY","40,58,227","226.70",
"21-SEP-2022","TRITURBINE","Triveni Turbine Limited","ADITYA BIRLA SUN LIFE MUTUAL FUND","BUY","16,17,409","226.70",
"21-SEP-2022","TRITURBINE","Triveni Turbine Limited","ADITYA BIRLA SUN LIFE MUTUAL FUND","BUY","3,59,424","226.70",
"21-SEP-2022","TRITURBINE","Triveni Turbine Limited","ADITYA BIRLA SUN LIFE MUTUAL FUND","BUY","21,56,546","226.70",
"21-SEP-2022","TRITURBINE","Triveni Turbine Limited","ADITYA BIRLA SUN LIFE MUTUAL FUND","BUY","7,18,849","226.70",
"21-SEP-2022","TRITURBINE","Triveni Turbine Limited","EMPLOYEES PROVIDENT FUND MANAGEDBY NOMURA ASSET MANAGEMENT","BUY","10,47,502","226.70",
"21-SEP-2022","TRITURBINE","Triveni Turbine Limited","GOVERNMENT OF SINGAPORE","BUY","41,98,226","226.70",
"21-SEP-2022","TRITURBINE","Triveni Turbine Limited","INVESCO MUTUAL FUND","BUY","7,99,585","226.70",
"21-SEP-2022","TRITURBINE","Triveni Turbine Limited","INVESCO MUTUAL FUND","BUY","1,75,205","226.70",
"21-SEP-2022","TRITURBINE","Triveni Turbine Limited","INVESCO MUTUAL FUND","BUY","7,90,818","226.70",
"21-SEP-2022","TRITURBINE","Triveni Turbine Limited","INVESCO MUTUAL FUND","BUY","11,01,617","226.70",
"21-SEP-2022","TRITURBINE","Triveni Turbine Limited","MONETARY AUTHORITY OF SINGAPORE","BUY","8,74,557","226.70",
"21-SEP-2022","TRITURBINE","Triveni Turbine Limited","NOMURA FUNDS IRELAND PUBLIC LIMITED COMPANY - NOMURA FUNDS IRELAND - INDIA EQUITY","BUY","13,70,483","226.70",
"21-SEP-2022","TRITURBINE","Triveni Turbine Limited","NOMURA INDIA INVESTMENT FUND MOTHER FUND - THE MTBJ AC NOMURA INDIA INVES FD","BUY","9,99,338","226.70",
"21-SEP-2022","TRITURBINE","Triveni Turbine Limited","PLUTUS WEALTH MANAGEMENT LLP","BUY","20,38,058","226.70",
"21-SEP-2022","TRITURBINE","Triveni Turbine Limited","RATI SAWHNEY","BUY","3,23,30,548","229.00",
"21-SEP-2022","TRITURBINE","Triveni Turbine Limited","SBI MUTUAL FUND","BUY","75,45,788","226.70",
"21-SEP-2022","TRITURBINE","Triveni Turbine Limited","SBI MUTUAL FUND","BUY","3,97,000","226.70",
"21-SEP-2022","TRITURBINE","Triveni Turbine Limited","SBI MUTUAL FUND","BUY","11,00,000","226.70",
"21-SEP-2022","TRITURBINE","Triveni Turbine Limited","SUNDARAM MUTUAL FUND","BUY","2,20,555","226.70",
"21-SEP-2022","TRITURBINE","Triveni Turbine Limited","SUNDARAM MUTUAL FUND","BUY","14,99,779","226.70",
"21-SEP-2022","TRITURBINE","Triveni Turbine Limited","SUNDARAM MUTUAL FUND","BUY","3,08,781","226.70",
"21-SEP-2022","TRITURBINE","Triveni Turbine Limited","SUNDARAM MUTUAL FUND","BUY","6,61,667","226.70",
"21-SEP-2022","TRITURBINE","Triveni Turbine Limited","SUNDARAM MUTUAL FUND","BUY","10,58,667","226.70",
"21-SEP-2022","TRITURBINE","Triveni Turbine Limited","THE NOMURA TRUST AND BANKING CO. LTD AS THE TRUSTEE OF NOMURA INDIAN STOCK MOTHER FUND","BUY","31,99,351","226.70",
"21-SEP-2022","TRITURBINE","Triveni Turbine Limited","TRIVENI ENGINEERING AND INDUSTRIES LIMITED","SELL","7,06,27,980","227.75",
"22-SEP-2022","BHARTIARTL","Bharti Airtel Limited","BHARTI TELECOM LIMITED","BUY","9,40,00,000","772.50",
"22-SEP-2022","BHARTIARTL","Bharti Airtel Limited","PASTEL LIMITED","SELL","9,40,00,000","772.50",
"27-SEP-2022","GODREJAGRO","Godrej Agrovet Limited","UNIFI CAPITAL PRIVATE LIMITED","BUY","2,93,000","501.00",
"27-SEP-2022","GODREJAGRO","Godrej Agrovet Limited","UNIFI CAPITAL PRIVATE LIMITED","BUY","3,07,000","501.00",
"27-SEP-2022","GODREJAGRO","Godrej Agrovet Limited","UNIFI CAPITAL PRIVATE LIMITED","BUY","3,00,000","501.00",
"27-SEP-2022","GODREJAGRO","Godrej Agrovet Limited","V-SCIENCES INVESTMENTS PTE LTD","SELL","9,00,000","501.00",
"27-SEP-2022","SAFARI","Safari Ind (India) Ltd","ASHOKA INDIA EQUITY INVESTMENT TRUST PLC","BUY","1,18,000","1,529.75",
"27-SEP-2022","SAFARI","Safari Ind (India) Ltd","DSP MUTUAL FUND","BUY","2,00,000","1,529.75",
"27-SEP-2022","SAFARI","Safari Ind (India) Ltd","ICICI PRUDENTIAL LIFE INSURANCE COMPANY LIMITED","BUY","75,000","1,529.75",
"27-SEP-2022","SAFARI","Safari Ind (India) Ltd","INVESCO MUTUAL FUND","BUY","65,500","1,529.75",
"27-SEP-2022","SAFARI","Safari Ind (India) Ltd","INVESTCORP PRIVATE EQUITY FUND II","SELL","5,00,000","1,529.75",
"27-SEP-2022","SAFARI","Safari Ind (India) Ltd","MOTILAL OSWAL ASSET MANAGEMENT COMPANY LIMITED","SELL","1,04,000","1,529.75",
"27-SEP-2022","SAFARI","Safari Ind (India) Ltd","SUNDARAM MUTUAL FUND","BUY","80,000","1,529.75",
"27-SEP-2022","SAFARI","Safari Ind (India) Ltd","WHITEOAK CAPITAL MUTUAL FUND","BUY","65,500","1,529.75",
"30-SEP-2022","APTUS","Aptus Value Hsg Fin I Ltd","JIH II LLC","SELL","23,20,000","307.45",
"30-SEP-2022","APTUS","Aptus Value Hsg Fin I Ltd","KONARK TRUST","BUY","23,20,000","307.45",
"30-SEP-2022","AUBANK","AU Small Finance Bank Ltd","MOTILAL OSWAL FINANCIAL SERVICES LIMITED","SELL","32,81,796","606.40",
"30-SEP-2022","AUBANK","AU Small Finance Bank Ltd","MOTILAL OSWAL FINVEST LIMITED","BUY","32,81,796","606.40",
"03-OCT-2022","3MINDIA","3M India Limited","ISHARES CORE EMERGING MARKETS MAURITIUS CO","SELL","4,964","24,606.30",
"03-OCT-2022","3MINDIA","3M India Limited","ISHARES CORE MSCI EMERGING MARKETS ETF","BUY","4,964","24,606.30",
"03-OCT-2022","3MINDIA","3M India Limited","ISHARES INDIA SC MAURITIUS COMPANY","SELL","635","24,606.30",
"03-OCT-2022","3MINDIA","3M India Limited","ISHARES MSCI INDIA SMALL-CAP ETF","BUY","635","24,606.30",
"03-OCT-2022","AARTIIND","Aarti Industries Ltd.","ISHARES CORE EMERGING MARKETS MAURITIUS CO","SELL","2,62,017","745.05",
"03-OCT-2022","AARTIIND","Aarti Industries Ltd.","ISHARES CORE MSCI EMERGING MARKETS ETF","BUY","2,62,017","745.05",
"03-OCT-2022","AARTIIND","Aarti Industries Ltd.","ISHARES INDIA SC MAURITIUS COMPANY","SELL","39,071","745.05",
"03-OCT-2022","AARTIIND","Aarti Industries Ltd.","ISHARES MSCI INDIA SMALL-CAP ETF","BUY","39,071","745.05",
"03-OCT-2022","AAVAS","Aavas Financiers Limited","ISHARES CORE EMERGING MARKETS MAURITIUS CO","SELL","46,857","2,241.70",
"03-OCT-2022","AAVAS","Aavas Financiers Limited","ISHARES CORE MSCI EMERGING MARKETS ETF","BUY","46,857","2,241.70",
"03-OCT-2022","AAVAS","Aavas Financiers Limited","ISHARES INDIA SC MAURITIUS COMPANY","SELL","8,505","2,241.70",
"03-OCT-2022","AAVAS","Aavas Financiers Limited","ISHARES MSCI INDIA SMALL-CAP ETF","BUY","8,505","2,241.70",
"03-OCT-2022","ABCAPITAL","Aditya Birla Capital Ltd.","ISHARES CORE EMERGING MARKETS MAURITIUS CO","SELL","10,42,456","111.80",
"03-OCT-2022","ABCAPITAL","Aditya Birla Capital Ltd.","ISHARES CORE MSCI EMERGING MARKETS ETF","BUY","10,42,456","111.80",
"03-OCT-2022","ABCAPITAL","Aditya Birla Capital Ltd.","ISHARES INDIA SC MAURITIUS COMPANY","SELL","1,22,950","111.80",
"03-OCT-2022","ABCAPITAL","Aditya Birla Capital Ltd.","ISHARES MSCI INDIA SMALL-CAP ETF","BUY","1,22,950","111.80",
"03-OCT-2022","ABFRL","Aditya Birla Fas & Rt Ltd","ISHARES CORE EMERGING MARKETS MAURITIUS CO","SELL","4,08,860","349.10",
"03-OCT-2022","ABFRL","Aditya Birla Fas & Rt Ltd","ISHARES CORE MSCI EMERGING MARKETS ETF","BUY","4,08,860","349.10",
"03-OCT-2022","ABFRL","Aditya Birla Fas & Rt Ltd","ISHARES INDIA SC MAURITIUS COMPANY","SELL","58,961","349.10",
"03-OCT-2022","ABFRL","Aditya Birla Fas & Rt Ltd","ISHARES MSCI INDIA SMALL-CAP ETF","BUY","58,961","349.10",
"03-OCT-2022","ACC","ACC Limited","ISHARES CORE EMERGING MARKETS MAURITIUS CO","SELL","1,02,046","2,415.65",
"03-OCT-2022","ACC","ACC Limited","ISHARES CORE MSCI EMERGING MARKETS ETF","BUY","1,02,046","2,415.65",
"03-OCT-2022","ADANIENT","Adani Enterprises Limited","ISHARES CORE EMERGING MARKETS MAURITIUS CO","SELL","3,59,712","3,455.75",
"03-OCT-2022","ADANIENT","Adani Enterprises Limited","ISHARES CORE MSCI EMERGING MARKETS ETF","BUY","3,59,712","3,455.75",
"03-OCT-2022","ADANIGREEN","Adani Green Energy Ltd","ISHARES CORE EMERGING MARKETS MAURITIUS CO","SELL","4,05,001","2,260.80",
